MTS793|MPT|FRA|1|2|,|/|:|33|1|1|A

Acquisition de données						Temps :	102,02539	Sec	01/07/2008 14:07:04
Temps	Ch 1 Displacement	Ch 1 Force	Ch 1 Extenso externe	Ch 1 Extenso MTS
Sec	mm	kN	mm	mm
971,21289	1,165841	-0,0190531	-1,0348943	1,2330682
971,3125	1,1653007	-0,019897707	-1,0349162	1,2332326
971,41211	1,1653211	-0,018559661	-1,0349114	1,2330409
971,51172	1,1657012	-0,016890645	-1,0348771	1,2331036
971,61133	1,1640005	-0,018946877	-1,0349228	1,2330543
971,71094	1,1661875	-0,02109392	-1,034906	1,2337767
971,81055	1,1655816	-0,017327635	-1,0349348	1,2334582
971,91016	1,1658397	-0,018202862	-1,0349001	1,2335777
972,00977	1,1664182	-0,016439378	-1,0349076	1,234072
972,10938	1,1662126	-0,015893409	-1,0349621	1,2344638
972,20898	1,1666572	-0,018439945	-1,0350324	1,2343524
972,30859	1,1666033	-0,015442054	-1,0349425	1,2344254
972,4082	1,1657895	-0,020416945	-1,0349981	1,2344073
972,50781	1,1672523	-0,019113349	-1,0350145	1,2343262
972,60742	1,1661505	-0,015388479	-1,0350133	1,2345328
972,70703	1,1669046	-0,015587282	-1,0349933	1,2345941
972,80664	1,1664242	-0,016326016	-1,0349402	1,234718
972,90625	1,1670527	-0,017058801	-1,0349451	1,2352316
973,00586	1,1666894	-0,015632266	-1,0349215	1,2351284
973,10547	1,1666332	-0,019205002	-1,0348877	1,2352829
973,20508	1,1678892	-0,015355133	-1,0348921	1,2355376
973,30469	1,1674687	-0,016018583	-1,0348548	1,2355229
973,4043	1,1684569	-0,016670801	-1,0348662	1,2359977
973,50391	1,1676956	-0,017021362	-1,0348951	1,2354742
973,60352	1,167906	-0,020631507	-1,0348498	1,2360806
973,70313	1,1689804	-0,015068276	-1,034881	1,2357897
973,80273	1,1682119	-0,016765675	-1,0348423	1,2361574
973,90234	1,1674889	-0,017422248	-1,0347763	1,2364091
974,00195	1,1674292	-0,019615609	-1,0347782	1,2367197
974,10156	1,1686614	-0,017677877	-1,0347604	1,2365738
974,20117	1,1683745	-0,019869324	-1,034794	1,2366515
974,30078	1,1694417	-0,020209668	-1,0347478	1,2367108
974,40039	1,1689171	-0,019704506	-1,0347201	1,2367238
974,5	1,1693711	-0,018528724	-1,0346873	1,2369316
974,59961	1,1682885	-0,019842129	-1,0346392	1,2371999
974,69922	1,1685346	-0,017891597	-1,0346402	1,2372175
974,79883	1,1694788	-0,016374048	-1,0345808	1,2371815
974,89844	1,1691823	-0,018824665	-1,0346322	1,2374549
974,99805	1,1697237	-0,018206749	-1,0346054	1,2374934
975,09766	1,170663	-0,019202797	-1,0346357	1,237847
975,19727	1,1695911	-0,019664483	-1,0346551	1,2377691
975,29688	1,1693711	-0,018569877	-1,0346829	1,2376605
975,39648	1,170712	-0,020840092	-1,0346987	1,2377287
975,49609	1,1689337	-0,016168425	-1,0346839	1,238147
975,5957	1,1701468	-0,01672725	-1,0346731	1,2383685
975,69531	1,1702555	-0,018949287	-1,0346487	1,2383956
975,79492	1,1708566	-0,01727107	-1,0346581	1,2388676
975,89453	1,1701062	-0,018221755	-1,0346643	1,2384548
975,99414	1,1708304	-0,018249907	-1,0346445	1,2385679
976,09375	1,1706977	-0,019252077	-1,0346301	1,2387515
976,19336	1,1712749	-0,018453615	-1,0346713	1,2394798
976,29297	1,1695982	-0,017655877	-1,0347025	1,2389654
976,39258	1,1728704	-0,016031556	-1,0346814	1,23935
976,49219	1,1712511	-0,016650748	-1,0346807	1,2391285
976,5918	1,171	-0,016525486	-1,034698	1,2391037
976,69141	1,1707169	-0,016632695	-1,0346801	1,2394046
976,79102	1,1721199	-0,017655965	-1,0347644	1,239959
976,89063	1,171257	-0,021300066	-1,0347526	1,2398989
976,99023	1,1706917	-0,017442012	-1,0347656	1,2398032
977,08984	1,1725453	-0,019337576	-1,0347906	1,2401845
977,18945	1,1724892	-0,015742842	-1,0347857	1,2402261
977,28906	1,17285	-0,016329441	-1,034844	1,2401106
977,38867	1,1720374	-0,016279086	-1,0348262	1,2402824
977,48828	1,1718497	-0,014649397	-1,0347412	1,2405461
977,58789	1,1728512	-0,015441096	-1,0347165	1,2407327
977,6875	1,1729074	-0,016618794	-1,0346929	1,2406561
977,78711	1,1724485	-0,019533593	-1,0347073	1,240859
977,88672	1,17326	-0,015424931	-1,0346614	1,2413785
977,98633	1,1739292	-0,018274518	-1,034668	1,2412931
978,08594	1,1733723	-0,014039812	-1,0346187	1,2413532
978,18555	1,1712701	-0,012575693	-1,034638	1,2410585
978,28516	1,1742638	-0,016716512	-1,0346307	1,241251
978,38477	1,1746403	-0,016523745	-1,0346152	1,2416675
978,48438	1,1735038	-0,018169224	-1,0345798	1,2420372
978,58398	1,1742924	-0,015359254	-1,0345509	1,2423909
978,68359	1,1745602	-0,016352426	-1,0345523	1,2425069
978,7832	1,1742256	-0,019382996	-1,0345055	1,2420582
978,88281	1,1751003	-0,020115085	-1,0345176	1,2418789
978,98242	1,1743475	-0,019306406	-1,0344085	1,2420913
979,08203	1,1755438	-0,01620746	-1,0344365	1,2425102
979,18164	1,1744634	-0,01531601	-1,0344113	1,2429566
979,28125	1,173885	-0,020616241	-1,0343314	1,2429663
979,38086	1,1757493	-0,020152146	-1,0342796	1,2429223
979,48047	1,175619	-0,017845944	-1,0342116	1,2434578
979,58008	1,1754804	-0,018328063	-1,0339836	1,2439322
979,67969	1,1747633	-0,015879856	-1,0339483	1,2436348
979,7793	1,1766731	-0,014300026	-1,0339477	1,244101
979,87891	1,175233	-0,017831055	-1,0340207	1,2440468
979,97852	1,1757421	-0,016642621	-1,034024	1,2439541
980,07813	1,1746475	-0,018300638	-1,0340207	1,2444193
980,17773	1,175404	-0,01757386	-1,0340676	1,2447729
980,27734	1,1764269	-0,015379947	-1,0340545	1,2445598
980,37695	1,1752282	-0,017063241	-1,0340844	1,2445122
980,47656	1,1763576	-0,015892306	-1,03409	1,2447842
980,57617	1,175643	-0,015033101	-1,034102	1,244634
980,67578	1,1758198	-0,013469958	-1,0341183	1,2450387
980,77539	1,175735	-0,015854461	-1,0341399	1,2451174
980,875	1,1754445	-0,015988864	-1,0341625	1,2454478
980,97461	1,176697	-0,018841701	-1,0341486	1,2456448
981,07422	1,1770686	-0,013704343	-1,0341802	1,245499
981,17383	1,176562	-0,016025955	-1,0341938	1,2457806
981,27344	1,1776602	-0,01831541	-1,0341526	1,2457898
981,37305	1,1776398	-0,016481576	-1,0342171	1,2459348
981,47266	1,1766982	-0,015391497	-1,0342315	1,2459333
981,57227	1,1767244	-0,017116208	-1,0342531	1,246021
981,67188	1,1777128	-0,01486509	-1,0342108	1,2464161
981,77148	1,1784108	-0,018309053	-1,0342513	1,2466036
981,87109	1,17769	-0,013350009	-1,0343559	1,2466308
981,9707	1,1774498	-0,01812038	-1,0343477	1,2466674
982,07031	1,1779913	-0,018069707	-1,0344247	1,247126
982,16992	1,1779996	-0,012742252	-1,0343788	1,2468334
982,26953	1,1782674	-0,016497189	-1,0344235	1,2472034
982,36914	1,1786844	-0,014518158	-1,03434	1,2470008
982,46875	1,1785362	-0,016274588	-1,0343912	1,2472368
982,56836	1,17957	-0,014390953	-1,0343293	1,2478896
982,66797	1,1778383	-0,017470686	-1,0343407	1,2474008
982,76758	1,179154	-0,015911635	-1,034346	1,2476829
982,86719	1,1792425	-0,017259577	-1,0343431	1,2478446
982,9668	1,1795855	-0,018878849	-1,0343167	1,2479935
983,06641	1,1785899	-0,01422924	-1,0343016	1,2480478
983,16602	1,1792449	-0,01556122	-1,0342654	1,2481894
983,26563	1,1796942	-0,019612098	-1,0342356	1,2482475
983,36523	1,1801244	-0,01808979	-1,0342567	1,2484329
983,46484	1,1788182	-0,018709214	-1,0343064	1,2483462
983,56445	1,1786401	-0,019484574	-1,0343103	1,2484705
983,66406	1,1806324	-0,018293092	-1,0343124	1,2490441
983,76367	1,1812191	-0,017580971	-1,0342737	1,2492483
983,86328	1,1810662	-0,017760387	-1,0342332	1,2489027
983,96289	1,179889	-0,017193494	-1,0342525	1,2490273
984,0625	1,1790059	-0,019132446	-1,0342126	1,2490684
984,16211	1,1809622	-0,016161691	-1,034147	1,2492447
984,26172	1,1807758	-0,015534607	-1,0341557	1,2498019
984,36133	1,1800133	-0,017257052	-1,0341461	1,2495837
984,46094	1,1802822	-0,019606033	-1,034104	1,2496002
984,56055	1,1793799	-0,018049913	-1,034089	1,2497655
984,66016	1,1806288	-0,017126916	-1,0340948	1,2500817
984,75977	1,1806921	-0,016424315	-1,0340608	1,250232
984,85938	1,1802499	-0,018214788	-1,0340409	1,250019
984,95898	1,1804197	-0,018344548	-1,0340723	1,2503518
985,05859	1,1822338	-0,01968303	-1,0340824	1,2504021
985,1582	1,181739	-0,019842448	-1,0341058	1,2508739
985,25781	1,1814367	-0,019743657	-1,0341166	1,2508098
985,35742	1,1820198	-0,017760357	-1,0341338	1,2507879
985,45703	1,1818943	-0,018206315	-1,0341672	1,2507317
985,55664	1,1822541	-0,018137183	-1,0341718	1,2511059
985,65625	1,1832556	-0,015504162	-1,0341545	1,2510504
985,75586	1,1840168	-0,01915787	-1,0341687	1,2515775
985,85547	1,1827883	-0,019350229	-1,034232	1,2517771
985,95508	1,1830715	-0,018509656	-1,0342441	1,2520155
986,05469	1,1829735	-0,020359365	-1,0342551	1,2519797
986,1543	1,1830451	-0,017873138	-1,0342251	1,2525266
986,25391	1,1830332	-0,017079813	-1,0342363	1,2519999
986,35352	1,1839008	-0,018385122	-1,0343263	1,252494
986,45313	1,1835184	-0,017517643	-1,0343041	1,252515
986,55273	1,183001	-0,016374106	-1,0343698	1,2525195
986,65234	1,1831814	-0,018536994	-1,0344007	1,2526517
986,75195	1,1840634	-0,018213483	-1,0344229	1,2527412
986,85156	1,1839738	-0,017118122	-1,0344284	1,2528814
986,95117	1,1841614	-0,016014403	-1,0344574	1,2527889
987,05078	1,1844697	-0,013499677	-1,0344669	1,2535927
987,15039	1,1837873	-0,014914661	-1,0344712	1,2531898
987,25	1,1833942	-0,017268661	-1,0344805	1,2536001
987,34961	1,1831384	-0,018473146	-1,0344048	1,25336
987,44922	1,1841973	-0,018274575	-1,0344296	1,2536447
987,54883	1,1850661	-0,017981624	-1,0344101	1,2538546
987,64844	1,1844147	-0,018608738	-1,0343854	1,2540615
987,74805	1,1850744	-0,017498286	-1,0343592	1,2542318
987,84766	1,185519	-0,01864014	-1,0343597	1,2543207
987,94727	1,1845258	-0,017954402	-1,0343702	1,2541628
988,04688	1,1856194	-0,018662894	-1,0343823	1,2544967
988,14648	1,1848737	-0,01543445	-1,0343521	1,2546042
988,24609	1,1839474	-0,019128324	-1,0343741	1,2546257
988,3457	1,185182	-0,018085292	-1,0343497	1,2547681
988,44531	1,1847446	-0,021872893	-1,0343144	1,254491
988,54492	1,1862671	-0,016920887	-1,0343214	1,2551875
988,64453	1,1860795	-0,019834874	-1,034319	1,2551923
988,74414	1,186389	-0,018537691	-1,0342922	1,2554463
988,84375	1,1862874	-0,016793914	-1,0342835	1,255559
988,94336	1,1858488	-0,016970979	-1,0342327	1,2555918
989,04297	1,1861799	-0,020529145	-1,0341649	1,2556896
989,14258	1,186358	-0,018811982	-1,0341891	1,2558032
989,24219	1,1864284	-0,017546609	-1,0341381	1,2560486
989,3418	1,1875507	-0,017910317	-1,0341184	1,2561809
989,44141	1,1878076	-0,01849651	-1,0341347	1,2562585
989,54102	1,1873355	-0,016433775	-1,0340594	1,2562605
989,64063	1,1864536	-0,022023462	-1,0340892	1,2564319
989,74023	1,1872805	-0,020167731	-1,0340909	1,2562122
989,83984	1,1874108	-0,018421516	-1,0341545	1,2567048
989,93945	1,1874729	-0,020388272	-1,0341463	1,2569466
990,03906	1,1874622	-0,019018823	-1,0341951	1,2567363
990,13867	1,1873523	-0,021060312	-1,0341941	1,2572235
990,23828	1,1866902	-0,022091055	-1,0341444	1,2568299
990,33789	1,1876808	-0,021110985	-1,0341524	1,257105
990,4375	1,1886932	-0,014938227	-1,0341709	1,2574558
990,53711	1,1882139	-0,01992435	-1,0341408	1,2575709
990,63672	1,1888269	-0,018739775	-1,0341303	1,2576221
990,73633	1,1895822	-0,019919995	-1,034128	1,2580774
990,83594	1,1887386	-0,018712638	-1,0341121	1,2582041
990,93555	1,1879091	-0,015628086	-1,0341333	1,2579968
991,03516	1,1896396	-0,017799595	-1,0341308	1,2584662
991,13477	1,1888485	-0,01632564	-1,0341035	1,2582943
991,23438	1,1890314	-0,016790461	-1,0341362	1,2580782
991,33398	1,1892105	-0,015934447	-1,0341592	1,2583562
991,43359	1,1891688	-0,017349053	-1,0342004	1,2586622
991,5332	1,1884266	-0,018836796	-1,034274	1,2587774
991,63281	1,1882772	-0,019492149	-1,0342615	1,25876
991,73242	1,1888688	-0,017216016	-1,0343634	1,2587479
991,83203	1,189342	-0,018001301	-1,0343339	1,2588713
991,93164	1,1903076	-0,016833095	-1,0343113	1,2596432
992,03125	1,1900938	-0,019065898	-1,0343161	1,2594075
992,13086	1,1897066	-0,017837122	-1,0343245	1,2594961
992,23047	1,1907523	-0,017476577	-1,0343024	1,2595876
992,33008	1,1903052	-0,015908124	-1,0342916	1,2596476
992,42969	1,190788	-0,015596279	-1,034274	1,25968
992,5293	1,1904607	-0,019179055	-1,0342488	1,2598128
992,62891	1,1908467	-0,017984845	-1,0342567	1,2597249
992,72852	1,1906101	-0,016700637	-1,0342447	1,2598933
992,82813	1,1916546	-0,015251378	-1,0342478	1,2604182
992,92773	1,1904655	-0,018866776	-1,0342152	1,260481
993,02734	1,191002	-0,017048817	-1,0341988	1,2604514
993,12695	1,190861	-0,017357383	-1,0341387	1,2605033
993,22656	1,191296	-0,019943736	-1,0341969	1,260913
993,32617	1,1921743	-0,017823104	-1,0342081	1,2609463
993,42578	1,1910905	-0,020703511	-1,0342034	1,2608565
993,52539	1,1926942	-0,018865643	-1,0342197	1,261099
993,625	1,1919545	-0,020189092	-1,0341778	1,261225
993,72461	1,1922808	-0,017657416	-1,034176	1,2617525
993,82422	1,1904272	-0,019141443	-1,0340973	1,2616183
993,92383	1,1919783	-0,019747401	-1,0341181	1,2616591
994,02344	1,1925126	-0,019358065	-1,034035	1,2615641
994,12305	1,1915493	-0,0188049	-1,0340186	1,2618322
994,22266	1,1923381	-0,019627567	-1,0339915	1,2617614
994,32227	1,1938355	-0,01887583	-1,0340334	1,262067
994,42188	1,1927348	-0,020384904	-1,0340263	1,2624568
994,52148	1,1943566	-0,01995044	-1,0340176	1,2629466
994,62109	1,192662	-0,017476084	-1,0340511	1,2623641
994,7207	1,1930002	-0,018885843	-1,0340662	1,2626122
994,82031	1,1935905	-0,020880345	-1,0340867	1,2626269
994,91992	1,1934435	-0,018706979	-1,0341295	1,2627219
995,01953	1,19276	-0,01731858	-1,0340772	1,2626579
995,11914	1,1930133	-0,016336987	-1,0341086	1,2627978
995,21875	1,1936706	-0,017361648	-1,0340854	1,2629775
995,31836	1,1945478	-0,014437534	-1,0341061	1,2636472
995,41797	1,1937196	-0,018885611	-1,0340919	1,2632123
995,51758	1,1933743	-0,01788971	-1,0340976	1,2634203
995,61719	1,193777	-0,016876424	-1,0340556	1,2636013
995,7168	1,1938188	-0,017178489	-1,0341166	1,2633384
995,81641	1,1945729	-0,016724957	-1,034117	1,2637665
995,91602	1,1944319	-0,019825354	-1,0342013	1,2637168
996,01563	1,1948465	-0,016762193	-1,0341902	1,2643075
996,11523	1,1936109	-0,018531714	-1,0342033	1,2642392
996,21484	1,1958313	-0,01812331	-1,0341879	1,2645887
996,31445	1,1947271	-0,018032501	-1,0342798	1,2647084
996,41406	1,1953473	-0,014845007	-1,034256	1,2645384
996,51367	1,194788	-0,016048882	-1,0343153	1,2646686
996,61328	1,1944726	-0,016409861	-1,0343864	1,2649139
996,71289	1,195891	-0,01829817	-1,0343539	1,2649891
996,8125	1,1949565	-0,017165922	-1,0343139	1,2650042
996,91211	1,1957906	-0,016805697	-1,0343269	1,2650551
997,01172	1,1954525	-0,017655035	-1,0343356	1,265367
997,11133	1,1963714	-0,01569153	-1,0343776	1,2652919
997,21094	1,1961372	-0,018024867	-1,034281	1,2663119
997,31055	1,1966547	-0,018359581	-1,0343078	1,2658553
997,41016	1,195793	-0,016891111	-1,0342802	1,2658912
997,50977	1,196485	-0,019035831	-1,0343059	1,2660522
997,60938	1,1955481	-0,017431477	-1,0342672	1,2660508
997,70898	1,1956389	-0,018493751	-1,0342954	1,2660114
997,80859	1,1970347	-0,019048804	-1,0342942	1,2669809
997,9082	1,196038	-0,018363412	-1,0342977	1,2668386
998,00781	1,1964779	-0,01950164	-1,0342841	1,2669302
998,10742	1,1978127	-0,017967025	-1,0342644	1,2667224
998,20703	1,1971543	-0,018292511	-1,0342667	1,2670687
998,30664	1,1971351	-0,019722411	-1,0342112	1,267022
998,40625	1,198139	-0,019914424	-1,0342648	1,267519
998,50586	1,1980207	-0,015957607	-1,0342287	1,2676977
998,60547	1,1964444	-0,01721674	-1,0342165	1,2671126
998,70508	1,1973993	-0,017057756	-1,0341715	1,2674195
998,80469	1,1980911	-0,017459715	-1,0340998	1,2678244
998,9043	1,1973072	-0,020423766	-1,0340797	1,2677763
999,00391	1,1984138	-0,020321375	-1,0340624	1,2678714
999,10352	1,1978689	-0,018231187	-1,034066	1,2680436
999,20313	1,1988118	-0,019805474	-1,034034	1,2683518
999,30273	1,1986756	-0,017660839	-1,0340251	1,2681508
999,40234	1,1986684	-0,019415239	-1,0340644	1,2683626
999,50195	1,199793	-0,019628758	-1,0340829	1,2686635
999,60156	1,1987031	-0,018506927	-1,0340972	1,2687203
999,70117	1,1989779	-0,016373757	-1,034061	1,2689072
999,80078	1,200657	-0,019479264	-1,0341016	1,2690706
999,90039	1,1988058	-0,019729638	-1,0340968	1,2690085
1000	1,2000045	-0,016486248	-1,0341258	1,2692381
1000,0996	1,1998767	-0,017783372	-1,0341356	1,2692988
1000,1992	1,1994584	-0,018290393	-1,0341449	1,2693697
1000,2988	1,2002339	-0,017242366	-1,0341381	1,2697706
1000,3984	1,2008004	-0,019751754	-1,0341254	1,2696145
1000,498	1,2001109	-0,014510727	-1,0341187	1,269841
1000,5977	1,1997153	-0,016288925	-1,0341253	1,2699246
1000,6973	1,2000594	-0,018401721	-1,0341274	1,2698394
1000,7969	1,2011267	-0,015480538	-1,0341532	1,2699792
1000,8965	1,2015175	-0,015994698	-1,034124	1,2705909
1000,9961	1,2011685	-0,020003552	-1,0341959	1,2703477
1001,0957	1,2011864	-0,019037718	-1,0341934	1,2704968
1001,1953	1,2014625	-0,019241542	-1,0342177	1,2705711
1001,2949	1,2009032	-0,017441316	-1,0342567	1,270777
1001,3945	1,2004598	-0,017381268	-1,0342522	1,271138
1001,4941	1,2016501	-0,017415484	-1,0342758	1,270888
1001,5938	1,2012019	-0,016451595	-1,0342489	1,2710712
1001,6934	1,2016345	-0,016462391	-1,0342253	1,2713068
1001,793	1,201429	-0,018117767	-1,0341628	1,2712858
1001,8926	1,201496	-0,018045126	-1,0342344	1,2717972
1001,9922	1,2028786	-0,01579633	-1,0342487	1,2712575
1002,0918	1,2020552	-0,013723614	-1,0341843	1,2717532
1002,1914	1,2020302	-0,01679014	-1,0341866	1,2717891
1002,291	1,2028691	-0,01724199	-1,0342075	1,2719046
1002,3906	1,2035611	-0,017861037	-1,0341485	1,2723924
1002,4902	1,202256	-0,016715495	-1,0342255	1,2723255
1002,5898	1,2035431	-0,016788922	-1,0341684	1,2722903
1002,6895	1,202587	-0,016789734	-1,0342323	1,2719992
1002,7891	1,2038025	-0,016484566	-1,0341846	1,2725468
1002,8887	1,2035466	-0,017205829	-1,034157	1,2726095
1002,9883	1,2031332	-0,020763965	-1,0341702	1,2723764
1003,0879	1,2020361	-0,017570842	-1,0341359	1,27281
1003,1875	1,20323	-0,01679847	-1,034102	1,273177
1003,2871	1,202734	-0,019592654	-1,0341038	1,2734048
1003,3867	1,2046056	-0,017141107	-1,0340638	1,2733144
1003,4863	1,2032695	-0,019553386	-1,0340312	1,2731565
1003,5859	1,2031368	-0,020425448	-1,0339615	1,2733721
1003,6855	1,2041179	-0,018833574	-1,033913	1,2736666
1003,7852	1,2029527	-0,017513841	-1,0338857	1,2737174
1003,8848	1,2035121	-0,019384941	-1,0338352	1,2739002
1003,9844	1,2047454	-0,017576355	-1,0339164	1,2741548
1004,084	1,2037439	-0,016856516	-1,0339041	1,2738883
1004,1836	1,2042434	-0,01928908	-1,0338763	1,2739369
1004,2832	1,2046378	-0,017955011	-1,033906	1,2741959
1004,3828	1,2054313	-0,016791999	-1,0339133	1,274498
1004,4824	1,204878	-0,018501993	-1,0339321	1,274575
1004,582	1,2056512	-0,019443015	-1,0339961	1,2748904
1004,6816	1,2056978	-0,017459687	-1,0339918	1,274828
1004,7813	1,2055616	-0,019524189	-1,0339592	1,2752488
1004,8809	1,2059596	-0,020874511	-1,0339988	1,2752624
1004,9805	1,2055508	-0,018452715	-1,0339996	1,2749822
1005,0801	1,2052891	-0,019770822	-1,0339696	1,2752767
1005,1797	1,2052987	-0,017819766	-1,0339792	1,2754285
1005,2793	1,2057564	-0,017772809	-1,0340198	1,2755394
1005,3789	1,2056202	-0,018969079	-1,0340546	1,2757632
1005,4785	1,2064902	-0,019647418	-1,0340371	1,2756615
1005,5781	1,2067292	-0,017764246	-1,0340735	1,2760073
1005,6777	1,2065834	-0,019881077	-1,0340505	1,27599
1005,7773	1,205938	-0,018558821	-1,0340815	1,2762793
1005,877	1,2063981	-0,019477492	-1,0340501	1,2761841
1005,9766	1,2070351	-0,016173011	-1,0340992	1,2763243
1006,0762	1,2067137	-0,017571336	-1,0341536	1,2766325
1006,1758	1,2071247	-0,015103625	-1,0341463	1,2766085
1006,2754	1,2080365	-0,017289847	-1,034209	1,2769669
1006,375	1,207782	-0,013100359	-1,0341719	1,2770461
1006,4746	1,2072275	-0,016170979	-1,0341967	1,277048
1006,5742	1,2079433	-0,015930645	-1,0342016	1,27712
1006,6738	1,2064483	-0,015348487	-1,0342168	1,2770256
1006,7734	1,2073661	-0,018025098	-1,0341437	1,2770571
1006,873	1,2078967	-0,014962896	-1,0341541	1,277348
1006,9727	1,2075514	-0,015639726	-1,0341532	1,2776248
1007,0723	1,2077808	-0,018704889	-1,0341601	1,2776003
1007,1719	1,2085959	-0,015625127	-1,0341516	1,2779219
1007,2715	1,2079064	-0,01801352	-1,034138	1,2778184
1007,3711	1,2086939	-0,017781835	-1,0341423	1,2780646
1007,4707	1,2083222	-0,018230984	-1,0340978	1,2781883
1007,5703	1,2086568	-0,017470656	-1,0341148	1,2783484
1007,6699	1,2096416	-0,016470518	-1,034116	1,2786051
1007,7695	1,2090691	-0,020334058	-1,0341318	1,2784081
1007,8691	1,2092974	-0,017996019	-1,0340985	1,2789881
1007,9688	1,2089078	-0,019763507	-1,0340934	1,2790129
1008,0684	1,20981	-0,016034894	-1,0340681	1,2789259
1008,168	1,2097778	-0,018169109	-1,0340462	1,2792033
1008,2676	1,2103323	-0,021961644	-1,0340286	1,2794399
1008,3672	1,2104279	-0,018617067	-1,0339968	1,2795441
1008,4668	1,2093942	-0,017725212	-1,0339943	1,2796855
1008,5664	1,2099857	-0,017610863	-1,0339428	1,2795874
